-0.277,0.4515
-0.31,0.45225
-0.26725,0.45375
-0.277,0.45225
-0.1,0.456
-0.09925,0.45
-0.09625,0.45
-0.09625,0.453
-0.31675,0.45225
-0.32125,0.45225
-0.31,0.4515
-0.31525,0.4515
-0.25975,0.4545
-0.26725,0.45375
-0.2575,0.45375
-0.25975,0.45375
-0.09625,0.453
-0.09625,0.46575
-0.1,0.47475
-0.1,0.45825
-0.14725,0.462
-0.1405,0.4635
-0.292,0.46425
-0.27925,0.46275
-0.277,0.46275
-0.271,0.46425
-0.20575,0.46425
-0.20425,0.462
-0.1405,0.4635
-0.13225,0.4665
-0.295,0.46275
-0.295,0.46425
-0.298,0.465
-0.292,0.46425
-0.271,0.46425
-0.26125,0.46875
-0.3055,0.4665
-0.29875,0.465
-0.142,0.46725
-0.145,0.465
-0.28825,0.4665
-0.292,0.468
-0.28,0.4665
-0.28675,0.4665
-0.292,0.46725
-0.298,0.46725
-0.274,0.46875
-0.2785,0.46725
-0.133,0.46575
-0.13,0.4695
-0.29875,0.46725
-0.3055,0.4695
-0.27025,0.4695
-0.2725,0.46725
-0.24175,0.46725
-0.2395,0.4695
-0.1345,0.47025
-0.142,0.468
-0.26125,0.46875
-0.25975,0.47025
-0.211,0.4695
-0.20875,0.46875
-0.15625,0.4695
-0.1495,0.46875
-0.09625,0.468
-0.09625,0.4755
-0.29575,0.4725
-0.28975,0.47025
-0.28975,0.47025
-0.286,0.471
-0.2665,0.471
-0.27025,0.4695
-0.12925,0.46875
-0.12475,0.4755
-0.2395,0.4695
-0.23725,0.4785
-0.2125,0.471
-0.21025,0.471
-0.17275,0.47175
-0.16975,0.471
-0.13,0.47325
-0.1345,0.47025
-0.31375,0.47325
-0.3115,0.47175
-0.286,0.47175
-0.28075,0.47175
-0.2635,0.47175
-0.26725,0.47175
-0.17575,0.4725
-0.1735,0.47175
-0.151,0.47175
-0.15475,0.471
-0.30325,0.47325
-0.2995,0.47175
-0.2995,0.4725
-0.2965,0.4725
-0.27775,0.4725
-0.27475,0.47325
-0.24325,0.47625
-0.244,0.471
-0.163,0.4755
-0.16075,0.47175
-0.2725,0.47325
-0.2695,0.47475
-0.18025,0.47475
-0.17575,0.4725
-0.31525,0.477
-0.31375,0.47325
-0.307,0.47475
-0.304,0.474
-0.289,0.47325
-0.292,0.47625
-0.268,0.47475
-0.265,0.47475
-0.21025,0.47325
-0.20875,0.47475
-0.1675,0.4725
-0.166,0.4755
-0.12775,0.47775
-0.13075,0.47325
-0.27775,0.4755
-0.2785,0.474
-0.17425,0.474
-0.175,0.4755
-0.17125,0.47625
-0.17125,0.474
-0.3085,0.47625
-0.307,0.4755
-0.3055,0.47475
-0.30625,0.47625
-0.298,0.47475
-0.30175,0.47775
-0.2755,0.4755
-0.27625,0.47475
-0.2635,0.47475
-0.26275,0.477
-0.18175,0.47775
-0.18025,0.47475
-0.1465,0.477
-0.1435,0.47475
-0.0985,0.486
-0.09925,0.47475
-0.28675,0.47775
-0.2845,0.4755
-0.21475,0.47775
-0.2125,0.4755
-0.205,0.47475
-0.20725,0.47775
-0.17425,0.4755
-0.17725,0.47775
-0.15925,0.47625
-0.15475,0.477
-0.12475,0.4755
-0.12325,0.47925
-0.29575,0.47625
-0.295,0.47625
-0.27625,0.47775
-0.27775,0.4755
-0.26875,0.47625
-0.271,0.48
-0.26125,0.48225
-0.268,0.47625
-0.262,0.477
-0.2605,0.47775
-0.16825,0.483
-0.1705,0.47625
-0.13825,0.4785
-0.1405,0.47625
-0.29575,0.477
-0.295,0.477
-0.28075,0.477
-0.2785,0.48075
-0.17725,0.47775
-0.181,0.47925
-0.154,0.477
-0.154,0.47925
-0.14875,0.4785
-0.1465,0.47775
-0.14275,0.477
-0.14425,0.47925
-0.3025,0.4785
-0.3055,0.48075
-0.29575,0.48075
-0.29575,0.47775
-0.292,0.47775
-0.29125,0.48
-0.24325,0.48075
-0.244,0.47775
-0.18325,0.48225
-0.18175,0.4785
-0.1345,0.47775
-0.13525,0.47925
-0.12625,0.47925
-0.1285,0.47775
-0.3175,0.48
-0.31525,0.47925
-0.238,0.4785
-0.23875,0.48525
-0.15625,0.48
-0.1585,0.47925
-0.1345,0.48
-0.133,0.4815
-0.09625,0.4785
-0.09475,0.4845
-0.2905,0.47925
-0.2905,0.483
-0.277,0.48075
-0.2755,0.47925
-0.27625,0.4815
-0.274,0.47925
-0.20875,0.48075
-0.20725,0.47925
-0.2065,0.47925
-0.20725,0.48525
-0.14425,0.47925
-0.148,0.4845
-0.28225,0.4815
-0.28675,0.4815
-0.271,0.48075
-0.2725,0.48525
-0.139,0.48525
-0.1375,0.48
-0.136,0.48075
-0.13375,0.48225
-0.12925,0.483
-0.12625,0.48075
-0.319,0.4845
-0.31675,0.48075
-0.1885,0.48225
-0.18625,0.48375
-0.18175,0.4815
-0.17425,0.48525
-0.151,0.48375
-0.148,0.48075
-0.30475,0.4815
-0.30325,0.48525
-0.29275,0.48825
-0.2965,0.4815
-0.27775,0.4875
-0.277,0.4815
-0.26125,0.4845
-0.256,0.48375
-0.256,0.48375
-0.253,0.48525
-0.18625,0.48375
-0.184,0.48375
-0.166,0.48525
-0.16825,0.483
-0.12475,0.48225
-0.12175,0.48375
-0.12025,0.483
-0.118,0.48525
-0.2905,0.483
-0.289,0.486
-0.1615,0.4845
-0.15325,0.486
-0.15325,0.48525
-0.15025,0.4845
-0.28825,0.48525
-0.28675,0.486
-0.2665,0.48675
-0.26125,0.48525
-0.17425,0.48525
-0.169,0.48825
-0.148,0.4845
-0.1495,0.48825
-0.30925,0.486
-0.3115,0.4875
-0.304,0.489
-0.3085,0.486
-0.30325,0.48525
-0.29875,0.48975
-0.247,0.48675
-0.244,0.48525
-0.24475,0.4875
-0.24325,0.4845
-0.16375,0.48975
-0.16525,0.48525
-0.1285,0.48675
-0.13675,0.486
-0.11875,0.48525
-0.118,0.489
-0.286,0.4875
-0.27775,0.4875
-0.27025,0.48975
-0.26725,0.48675
-0.23875,0.48525
-0.24025,0.489
-0.20725,0.486
-0.20875,0.48675
-0.18925,0.48675
-0.1915,0.48525
-0.18325,0.489
-0.18925,0.48675
-0.124,0.48825
-0.12625,0.48675
-0.31225,0.48825
-0.3175,0.48825
-0.274,0.48675
-0.27475,0.49125
-0.24625,0.48825
-0.2455,0.48675
-0.199,0.48675
-0.19525,0.49275
-0.25675,0.489
-0.259,0.489
-0.247,0.48975
-0.24625,0.48825
-0.17575,0.48975
-0.18325,0.48975
-0.2995,0.49125
-0.304,0.489
-0.2905,0.4935
-0.29275,0.489
-0.247,0.48975
-0.24475,0.48825
-0.169,0.48975
-0.175,0.48975
-0.16075,0.48975
-0.163,0.48975
-0.1495,0.48825
-0.15175,0.4905
-0.148,0.48825
-0.15175,0.49125
-0.118,0.48975
-0.121,0.48975
-0.25825,0.4905
-0.268,0.49125
-0.2395,0.489
-0.24175,0.49125
-0.15775,0.4905
-0.163,0.4905
-0.27625,0.49125
-0.2785,0.492
-0.25,0.492
-0.24775,0.4905
-0.24925,0.4935
-0.247,0.4905
-0.15325,0.49125
-0.15925,0.49125
-0.09775,0.49725
-0.09775,0.48975
-0.19825,0.4935
-0.19825,0.4905
-0.27775,0.49275
-0.28225,0.4935
-0.241,0.49125
-0.244,0.49725
-0.28225,0.4935
-0.28675,0.49425
-0.28825,0.4935
-0.28675,0.495
-0.19525,0.4935
-0.193,0.49575
-0.2515,0.49575
-0.24925,0.49425
-0.19675,0.498
-0.19825,0.4935
-0.25075,0.498
-0.2485,0.495
-0.25225,0.49575
-0.25225,0.49875
-0.21175,0.49575
-0.21175,0.4965
-0.19225,0.49575
-0.18925,0.501
-0.24325,0.49725
-0.247,0.5025
-0.1945,0.4995
-0.19675,0.49725
-0.25375,0.50025
-0.25225,0.4995
-0.25675,0.50175
-0.2545,0.50025
-0.1915,0.504
-0.1945,0.50025
-0.247,0.5025
-0.25,0.507
-0.1885,0.504
-0.1855,0.50625
-0.19225,0.50625
-0.18925,0.507
-0.18925,0.50775
-0.1885,0.507
-0.25,0.507
-0.253,0.51225
-0.18925,0.5085
-0.187,0.51
-0.18475,0.50925
-0.18475,0.513
-0.22,0.5235
-0.22075,0.5265
-0.097,0.52725
-0.094,0.5265
-0.09775,0.528
-0.097,0.52575
-0.22,0.5265
-0.22,0.53175
-0.09925,0.53325
-0.09775,0.528
-0.259,0.53325
-0.25825,0.534
-0.25375,0.53325
-0.256,0.53925
-0.2575,0.5385
-0.25825,0.53475
-0.19375,0.53475
-0.19375,0.53625
-0.25525,0.54225
-0.25375,0.54075
-0.26125,0.54225
-0.2605,0.54225
-0.25825,0.5475
-0.25525,0.543
-0.253,0.5415
-0.2545,0.546
-0.26125,0.543
-0.2605,0.543
-0.19,0.54225
-0.18775,0.54975
-0.26125,0.54975
-0.2605,0.54375
-0.193,0.549
-0.19375,0.54525
-0.2545,0.54675
-0.2575,0.5505
-0.1975,0.54675
-0.19975,0.549
-0.26275,0.549
-0.262,0.55725
-0.20125,0.54975
-0.19975,0.54975
-0.18775,0.54975
-0.1855,0.55425
-0.26425,0.55575
-0.265,0.5505
-0.20125,0.55275
-0.2035,0.54975
-0.19075,0.55875
-0.19225,0.55125
-0.18475,0.55425
-0.18475,0.57
-0.1975,0.561
-0.19975,0.55575
-0.196,0.55575
-0.1945,0.55875
-0.2635,0.56475
-0.26275,0.55875
-0.19075,0.56475
-0.19075,0.561
-0.26425,0.5655
-0.26425,0.564
-0.1915,0.56625
-0.18925,0.56475
-0.19225,0.57
-0.1915,0.56625
-0.1855,0.57
-0.187,0.573
-0.19375,0.579
-0.193,0.5715
-0.26425,0.57525
-0.262,0.573
-0.187,0.573
-0.19075,0.582
-0.2605,0.57525
-0.2635,0.57675
-0.256,0.5805
-0.25375,0.58275
-0.19375,0.582
-0.19525,0.57975
-0.19375,0.5835
-0.19375,0.5805
-0.25225,0.58125
-0.25225,0.58275
-0.1015,0.5835
-0.10075,0.58125
-0.2545,0.58275
-0.2515,0.58425
-0.25075,0.58275
-0.25075,0.58425
-0.10375,0.58875
-0.1015,0.58425
-0.09775,0.5835
-0.0985,0.585
-0.25825,0.5865
-0.256,0.585
-0.25075,0.585
-0.244,0.59175
-0.0985,0.585
-0.0985,0.5895
-0.25825,0.58875
-0.2605,0.5865
-0.2575,0.58875
-0.2575,0.59175
-0.21325,0.59175
-0.21175,0.5895
-0.211,0.59025
-0.211,0.59175
-0.2035,0.59325
-0.19825,0.591
-0.09925,0.5895
-0.0985,0.591
-0.09775,0.59025
-0.097,0.59175
-0.21325,0.59175
-0.21175,0.591
-0.25525,0.594
-0.2545,0.59175
-0.244,0.5925
-0.24325,0.5955
-0.21625,0.594
-0.21325,0.5925
-0.20725,0.594
-0.2035,0.59325
-0.256,0.5955
-0.256,0.5925
-0.211,0.5925
-0.20875,0.594
-0.19675,0.5925
-0.199,0.5955
-0.10375,0.60825
-0.103,0.5925
-0.196,0.594
-0.19825,0.59625
-0.19825,0.59625
-0.2005,0.59775
-0.24325,0.5955
-0.2455,0.6
-0.21025,0.60075
-0.21475,0.597
-0.09625,0.59625
-0.0985,0.59925
-0.21475,0.5985
-0.21925,0.6
-0.2005,0.5985
-0.202,0.59925
-0.20575,0.6015
-0.21025,0.60075
-0.1,0.60225
-0.097,0.6015
-0.0985,0.603
-0.0985,0.60675
-0.0985,0.60675
-0.1,0.61125
-0.10675,0.62325
-0.10375,0.60975
-0.1585,0.61275
-0.154,0.61725
-0.09925,0.612
-0.10225,0.6225
-0.154,0.6195
-0.15775,0.615
-0.1555,0.6255
-0.15325,0.6225
-0.1525,0.62325
-0.15325,0.627
-0.109,0.63075
-0.10675,0.62325
-0.1015,0.62325
-0.10375,0.63075
-0.1105,0.636
-0.109,0.63075
-0.10375,0.63075
-0.10675,0.639
-0.2245,0.636
-0.2305,0.636
-0.11425,0.64425
-0.11125,0.636
-0.3235,0.63675
-0.3235,0.639
-0.27775,0.6375
-0.27325,0.63825
-0.27325,0.639
-0.26725,0.64125
-0.17575,0.64125
-0.172,0.63975
-0.172,0.639
-0.1705,0.6405
-0.3235,0.63975
-0.32125,0.645
-0.10675,0.63975
-0.10975,0.64725
-0.27775,0.64275
-0.28075,0.63975
-0.26725,0.64125
-0.25975,0.64125
-0.259,0.64125
-0.25,0.6435
-0.1795,0.6435
-0.17575,0.64125
-0.27325,0.645
-0.27775,0.64275
-0.19525,0.64425
-0.1795,0.6435
-0.169,0.64275
-0.169,0.645
-0.25,0.6435
-0.244,0.64575
-0.202,0.6465
-0.196,0.64425
-0.2695,0.648
-0.27325,0.64575
-0.1165,0.64875
-0.11425,0.645
-0.32125,0.645
-0.31825,0.651
-0.241,0.6465
-0.235,0.648
-0.22,0.648
-0.205,0.6465
-0.169,0.64575
-0.1705,0.6465
-0.16825,0.64575
-0.169,0.64725
-0.25675,0.64875
-0.2695,0.648
-0.235,0.648
-0.2305,0.6495
-0.22825,0.64875
-0.22,0.648
-0.17125,0.64725
-0.17425,0.64875
-0.25225,0.6495
-0.25675,0.6495
-0.1705,0.64725
-0.17425,0.6495
-0.112,0.64875
-0.10975,0.648
-0.18025,0.6495
-0.19525,0.65025
-0.24625,0.65025
-0.25225,0.65025
-0.334,0.312
-0.334,0.306
-0.33025,0.3075
-0.328,0.315
-0.3295,0.31725
-0.334,0.31125
-0.29575,0.31875
-0.27925,0.3195
-0.35125,0.37725
-0.33625,0.3195
-0.33025,0.3195
-0.33775,0.3405
-0.27775,0.3225
-0.29275,0.32175
-0.1285,0.3255
-0.13675,0.321
-0.1315,0.32175
-0.11275,0.33825
-0.30625,0.32625
-0.28375,0.3255
-0.10375,0.3795
-0.12775,0.3255
-0.32725,0.3465
-0.3085,0.3255
-0.28375,0.32775
-0.2695,0.333
-0.29275,0.3285
-0.31825,0.342
-0.274,0.339
-0.292,0.33
-0.106,0.3345
-0.10825,0.33
-0.271,0.33225
-0.274,0.33825
-0.1135,0.3375
-0.1135,0.3435
-0.1015,0.345
-0.1045,0.3405
-0.337,0.34125
-0.3445,0.37125
-0.3175,0.34275
-0.322,0.351
-0.11275,0.3435
-0.10675,0.35325
-0.3355,0.3675
-0.3265,0.34725
-0.322,0.351
-0.33775,0.39075
-0.10975,0.3525
-0.0985,0.375
-0.34225,0.3885
-0.33475,0.36825
-0.3445,0.37275
-0.3445,0.38475
-0.349,0.39975
-0.34975,0.37725
-0.09925,0.3795
-0.097,0.39825
-0.1,0.399
-0.10525,0.38025
-0.22,0.38175
-0.21625,0.38775
-0.33775,0.3915
-0.3475,0.402
-0.09775,0.43725
-0.1,0.4005
-0.09625,0.4035
-0.0955,0.42225
-0.04825,0.4185
-0.03925,0.4125
-0.037,0.41325
-0.04675,0.41925
-0.34675,0.41475
-0.33925,0.423
-0.34525,0.46575
-0.349,0.417
-0.139,0.4185
-0.13075,0.4185
-0.13075,0.4185
-0.11725,0.42375
-0.136,0.423
-0.13675,0.41925
-0.33925,0.423
-0.34225,0.4425
-0.1285,0.426
-0.1375,0.42375
-0.0955,0.4245
-0.09625,0.4335
-0.334,0.43875
-0.30775,0.42525
-0.30625,0.42675
-0.26875,0.4335
-0.23125,0.426
-0.226,0.43425
-0.17425,0.432
-0.16525,0.4275
-0.30175,0.432
-0.3115,0.4305
-0.18475,0.438
-0.17425,0.43125
-0.16375,0.43125
-0.17125,0.43275
-0.31225,0.43275
-0.31975,0.438
-0.268,0.43425
-0.2545,0.44475
-0.1705,0.43875
-0.16525,0.43425
-0.28075,0.4365
-0.29425,0.4365
-0.295,0.4365
-0.3025,0.438
-0.31975,0.43725
-0.3265,0.4395
-0.27175,0.441
-0.27925,0.438
-0.1645,0.438
-0.1615,0.444
-0.25825,0.44775
-0.27025,0.4395
-0.33475,0.44325
-0.33325,0.4395
-0.3265,0.44175
-0.31525,0.44775
-0.15325,0.444
-0.145,0.44175
-0.3115,0.444
-0.30475,0.44625
-0.3415,0.4425
-0.34,0.447
-0.16975,0.44325
-0.16075,0.4455
-0.1345,0.4425
-0.13975,0.44775
-0.295,0.44475
-0.27775,0.4455
-0.16,0.44475
-0.163,0.44475
-0.27775,0.44625
-0.271,0.4485
-0.15925,0.44475
-0.1585,0.44475
-0.097,0.4455
-0.09175,0.4515
-0.15025,0.44775
-0.169,0.4455
-0.1405,0.44625
-0.1495,0.4485
-0.3415,0.44925
-0.34,0.45675
-0.34075,0.45675
-0.3415,0.468
-0.0895,0.46125
-0.08125,0.46575
-0.346,0.47175
-0.34525,0.46575
-0.06925,0.4755
-0.07675,0.471
-0.343,0.477
-0.346,0.4725
-0.33925,0.4755
-0.34075,0.47925
-0.3445,0.486
-0.343,0.47925
-0.34,0.48075
-0.343,0.4905
-0.088,0.5055
-0.0895,0.49575
-0.0385,0.516
-0.031,0.5115
-0.33775,0.573
-0.33625,0.5775
-0.38425,0.579
-0.3775,0.58125
-0.36925,0.5805
-0.3595,0.57975
-0.35725,0.582
-0.352,0.5805
-0.352,0.5805
-0.3475,0.58275
-0.3475,0.582
-0.3385,0.58125
-0.36025,0.5805
-0.36025,0.58575
-0.33775,0.5805
-0.32725,0.633
-0.37975,0.58275
-0.38575,0.58275
-0.34525,0.5865
-0.35725,0.582
-0.3415,0.5895
-0.3445,0.58425
-0.364,0.588
-0.36775,0.58425
-0.3595,0.5865
-0.364,0.58725
-0.3685,0.5865
-0.37375,0.588
-0.32725,0.651
-0.343,0.59025
-0.3265,0.633
-0.31,0.67125
-0.33175,0.666
-0.32575,0.65025
-0.21025,0.65325
-0.20425,0.6555
-0.22225,0.657
-0.22825,0.65775
-0.20425,0.66075
-0.21925,0.657
-0.19975,0.65625
-0.20425,0.66225
-0.25975,0.65775
-0.25525,0.66375
-0.322,0.6585
-0.328,0.6675
-0.316,0.67725
-0.32125,0.65775
-0.3955,0.66075
-0.38125,0.66075
-0.38125,0.66075
-0.37375,0.66375
-0.2035,0.66675
-0.193,0.66075
-0.244,0.67275
-0.2605,0.66225
-0.397,0.669
-0.39475,0.6615
-0.3655,0.6645
-0.3595,0.66825
-0.25375,0.66375
-0.24325,0.67125
-0.36175,0.6705
-0.36775,0.666
-0.11875,0.666
-0.10375,0.68625
-0.33025,0.675
-0.32875,0.6675
-0.19825,0.6705
-0.2035,0.6675
-0.32575,0.66825
-0.33025,0.68625
-0.31,0.67125
-0.3055,0.7305
-0.12775,0.672
-0.1285,0.672
-0.12625,0.672
-0.127,0.672
-0.2125,0.675
-0.20425,0.672
-0.12925,0.672
-0.1315,0.68175
-0.127,0.67275
-0.12625,0.67275
-0.20275,0.6735
-0.20875,0.6765
-0.1075,0.69375
-0.12625,0.672
-0.11725,0.675
-0.11125,0.67875
-0.13225,0.68025
-0.142,0.69075
-0.388,0.68775
-0.3925,0.6795
-0.31525,0.6915
-0.3175,0.681
-0.151,0.702
-0.1405,0.6825
-0.30175,0.68475
-0.29575,0.69675
-0.10525,0.68625
-0.097,0.71775
-0.061,0.687
-0.04375,0.69525
-0.05725,0.699
-0.06475,0.68925
-0.29725,0.69675
-0.3025,0.69
-0.142,0.6915
-0.148,0.69825
-0.1,0.7305
-0.1075,0.69375
-0.17875,0.7335
-0.15025,0.69825
-0.316,0.702
-0.3145,0.6975
-0.0475,0.69825
-0.03775,0.70875
-0.15025,0.7005
-0.1585,0.7125
-0.03925,0.71775
-0.04675,0.7005
-0.33025,0.702
-0.33025,0.71325
-0.30625,0.7485
-0.31525,0.702
-0.3025,0.723
-0.30175,0.705
-0.301,0.7095
-0.298,0.7485
-0.1555,0.7095
-0.16375,0.72525
-0.0385,0.71025
-0.037,0.7155
-0.09775,0.7185
-0.09325,0.72825
-0.2575,0.74625
-0.27775,0.72675
-0.163,0.726
-0.16825,0.7485
-0.27025,0.72825
-0.262,0.73575
-0.16975,0.72975
-0.175,0.7365
-0.172,0.74475
-0.16825,0.72975
-0.09325,0.72975
-0.097,0.7485
-0.103,0.7485
-0.10075,0.7305
-0.1975,0.744
-0.19,0.73425
-0.19,0.735
-0.184,0.7365
-0.262,0.73575
-0.256,0.7425
-0.18475,0.7365
-0.1885,0.7395
-0.187,0.741
-0.19375,0.34425
